title,url,location,date,display on the website
"DerStandard.at – ""Fake News: Entstanden aus einer gescheiterten Revolution""",http://derstandard.at/2000055499280/Fake-News-Entstanden-aus-einer-gescheiterten-Revolution,Vienna (AT),6th April 2017,TRUE
International Journalism Festival – Launch for A Field Guide to Fake News,http://www.journalismfestival.com/programme/2017/a-field-guide-to-fake-news,Perugia (IT),7th April 2017,TRUE
"Nieman Lab – ""What Does Fake News Tell Us About Life in the Digital Age? Not What You Might Expect""",http://www.niemanlab.org/2017/04/what-does-fake-news-tell-us-about-life-in-the-digital-age-not-what-you-might-expect/,"Cambridge, MA (US)",7th April 2017,TRUE
"Nieman Lab – ""What is the right amount of money to throw at the fake news problem?""",http://www.niemanlab.org/2017/04/what-is-the-right-amount-of-money-to-throw-at-the-fake-news-problem/,"Cambridge, MA (US)",7th April 2017,TRUE
"Columbia Journalism Review – ""First Draft and Public Data Lab Release Guide to Savvy Reporting on Fake News""",http://www.cjr.org/analysis/first-draft-field-guide-fake-news.php,New York (US),7th April 2017,TRUE
"Journalism.co.uk – ""New Guide to Fake News Aims to Help the Public Understand How These Stories Circulate Online""",https://www.journalism.co.uk/news/new-guide-to-fake-news-aims-to-help-the-public-understand-how-these-stories-circulate-online/s2/a702355/,Brighton (UK),8th April 2017,TRUE
"Aalborg University Copenhagen – ""Fake News Field Guide Data Sprint""",http://www.tantlab.aau.dk/save-the-date/event/fake-news-field-guide-data-sprint.cid311093,Copenhagen (DK),24-28th April 2017,TRUE
"New York Times – ""In French Elections, Alt-Right Messages and Memes Don’t Translate""",https://www.nytimes.com/2017/05/04/technology/french-elections-alt-right-fake-news-le-pen-macron.html,New York (US),4th May 2017,TRUE
"Global Investigative Journalism Network – ""A Global Guide to Initiatives Tackling 'Fake News'""",http://gijn.org/2017/05/08/a-global-guide-to-initiatives-tackling-fake-news/,Maryland (US),8th May 2017,TRUE
"Friedrich Ebert Stiftung and Political Capital – ""The political effects of migration-related fake news, disinformation and conspiracy theories in Europe",http://www.politicalcapital.hu/pc-admin/source/documents/FES_PC_FakeNewsMigrationStudy_EN_20170607.pdf,Budapest (HU),24th May 2017,TRUE
"New York Times – ""Facebook’s Role in European Elections Under Scrutiny""",https://www.nytimes.com/2017/06/07/technology/facebook-britain-election-europe.html,New York (US),7th June 2017,TRUE
"King's College London – ""Computational Fake News Analysis: A Practical Workshop""",http://www.sobigdata.eu/computational-fake-news-analysis-practical-workshop,London (UK),15-16th June 2017,TRUE
"Yahoo Japan – ""Launch of New Study Group for Understanding Fake News in Japan""",https://news.yahoo.co.jp/byline/fujisiro/20170619-00072232/,Tokyo (JP),19th June 2017,TRUE
"Institute of Policy Studies, Lee Kuan Yew School of Public Policy, NUS – ""What Lies Beneath the Truth: A Literature Review on Fake News, False Information and More""",http://lkyspp2.nus.edu.sg/ips/wp-content/uploads/sites/2/2018/03/Report_What-lies-beneath-the-truth_A-literature-review-on-fake-news-false-information-and-more_300617.pdf,Singapore (SG),30th June 2017,TRUE
"Society of Professional Journalists – ""Fact-Checking Resources""",http://www.journaliststoolbox.org/2017/07/09/urban_legendsfact-checking/,"Indianapolis, IN (UK)",9th July 2017,TRUE
"Bakir, V., & McStay, A. (2018). Fake News and The Economy of Emotions. Digital Journalism, 6(2), 154–175.",https://doi.org/10.1080/21670811.2017.1345645,London (UK),20th July 2017,TRUE
"Videnskab.dk – ""Danske forskere afliver myte om sociale medier""",http://videnskab.dk/kultur-samfund/fake-news-facebook-skader-ikke-demokratiet,Copenhagen (DK),6th September 2017,TRUE
"University of Bath – ""Politics, Fake News and the Post-Truth Era""",http://www.bath.ac.uk/events/politics-fake-news-and-the-post-truth-era/,Bath (UK),14th September 2017,TRUE
"King's College London – ""Studying the Social Life of Fake News Online""",https://www.kcl.ac.uk/artshums/depts/ddh/eventrecords/2017/socialfakenews.aspx,London (UK),11th October 2017,TRUE
"University of Copenhagen and Lund University – ""Social Media and Democracy: New Challenges for Political Communication Research""",https://pure.itu.dk/portal/files/82288796/Social_Media_and_Democracy_CPH_Lund_event_Oct_9.pdf,Copenhagen (DK),26-27th October 2017,TRUE
"Nieman Lab – ""A Snap Election (and Global Worries over Fake News) Spur Fact-Checking Collaborations in Japan""",http://www.niemanlab.org/2017/10/a-snap-election-and-global-worries-over-fake-news-spur-fact-checking-collaborations-in-japan/,"Cambridge, MA (US)",30th October 2017,TRUE
"Burkhardt, J. M. (2017). Combatting Fake News in the Digital Age. Library Technology Reports, 53(8), 22–28.",https://journals.ala.org/index.php/ltr/article/view/6500,Chicago (US),1st November 2017,TRUE
"McNair, B. (2017). Fake News: Falsehood, Fabrication and Fantasy in Journalism. London: Routledge",https://www.routledge.com/Fake-News-Falsehood-Fabrication-and-Fantasy-in-Journalism/McNair/p/book/9781138306790,London (UK),7th November 2017,TRUE
"Techno-Anthropology Lab (2017). ""Datasprints as a Method for Controversy Mapping""",https://vbn.aau.dk/en/publications/datasprints-as-a-method-for-controversy-mapping,Copenhagen (DK),7th November 2017,TRUE
"ScienceNordic – ""New study counters social media fears""",http://sciencenordic.com/new-study-counters-social-media-fears,Copenhagen (DK),28th November 2018,TRUE
"Sciences Po, Paris – ""DataPol""",https://medialab.github.io/datapol/app/#!/,Paris (FR),29th November - 2nd December 2017,TRUE
"Medialab Katowice – ""Data for Culture""",http://dataforculture.eu/en/,Katowice (PL),2nd December 2017,TRUE
"Le Monde – ""Comment des chercheurs ont utilisé les données du Décodex pour analyser la présidentielle""",http://www.lemonde.fr/le-blog-du-decodex/article/2017/12/04/comment-des-chercheurs-ont-utilise-les-donnees-du-decodex-pour-analyser-la-presidentielle_5224376_5095029.html#3x0qJCKjx0MuyHco.99,Paris (FR),4th Deccember 2017,TRUE
"Otto, K., & Köhler, A. (Eds.). (2018). Trust in Media and Journalism. New York: Springer",https://www.springer.com/gp/book/9783658207649,New York (US),7th January 2018,TRUE
"University of Amsterdam – ""Following Concerning Facts Online: The Case of False Viral News and Other Information Disorders"", keynote at the Digital Methods Winter School 2018",https://wiki.digitalmethods.net/Dmi/WinterSchool2018,Amsterdam (NL),8th January 2018,TRUE
"Poynter – ""This New Guide is Like a Cookbook for Investigating Fake News""",https://www.poynter.org/news/new-guide-cookbook-investigating-fake-news,Florida (US),8th January 2018,TRUE
"Committee for the Anthropology of Science, Technology & Computing (CASTAC) Blog – ""Journalists Won’t Get the ‘Fake News’ Story Right: They Need Help""",http://blog.castac.org/2018/01/journalists-need-help/,Arlington (US),9th January 2018,TRUE
"Reilly, I. (2018). F for Fake: Propaganda! Hoaxing! Hacking! Partisanship! and Activism! in the Fake News Ecology. The Journal of American Culture, 41(2), 139–152.",https://doi.org/10.1111/jacc.12834,Chichester (UK),14th January 2018,TRUE
"University of Siegen – ""Some Provocations About “Fake News”"", presentation in ""Inventive Methods for Media Research"" lecture series",,,,TRUE
"Harsin, Jayson. 2018. ‘A Critical Guide to Fake News: From Comedy to Tragedy’. Pouvoirs No 164 (1): 99–119.",https://www.cairn-int.info/abstract-E_POUV_164_0099--a-critical-guide-to-fake-news-from.htm,Paris (FR),20th January 2018,TRUE
"BlogWatch – ""Moves to fight ""Fake News"" and other information disorders in 2018",https://blogwatch.tv/2018/01/fighting-fake-news/,Philippines (PH),27th January 2018,TRUE
"Clingendael, the Netherlands Institute of International Relations - ""Fake News and What (Not) to Do About It""",https://www.clingendael.org/sites/default/files/2018-02/PB_Alert_Fake_News.pdf,Hague (NL),1st February 2018,TRUE
"Stimuleringsfonds voor de Journalistiek - ""6 lessen die het makkelijker maken om nepnieuws te onderscheiden""",https://www.svdj.nl/nieuws/makkelijker-nepnieuws-onderscheiden/,Hague (NL),5th February 2018,TRUE
"Open Culture – ""A Field Guide to Fake News and Other Information Disorders: A Free Manual to Download, Share & Re-Use""",http://www.openculture.com/2018/02/a-field-guide-to-fake-news-and-other-information-disorders-free-manual-to-download-share-re-use.html,Mountain View (US),8th February 2018,TRUE
"UNESCO – ""World Trends in Freedom of Expression and Media Development: 2017/2018 Global Report""",http://unesdoc.unesco.org/images/0026/002610/261065e.pdf,Paris (FR),1st March 2018,TRUE
"University of Cambridge – ""Post-Truth Phenomenon"" Teach-Out Conference",https://posttruthphenomenon.wordpress.com/fake-news-data-sprint/,Cambridge (UK),15-17th March 2018,TRUE
Bennett W.L. & Livingston S. (2018). The Disinformation Order: Disruptive Communication and the Decline of Democratic Institutions. European Journal of Communication 33(2): 122–139.,https://doi.org/10.1177/0267323118760317,London (UK),1st April 2018,TRUE
"Venturini, T., Bounegru, L., Gray, J., & Rogers, R. (2018). A Reality Check(list) for Digital Methods. New Media & Society, 20, 4195–4217.",https://journals.sagepub.com/doi/10.1177/1461444818769236,London (UK),20th April 2018,TRUE
"Japan Center of Education for Journalists – ""JCEJ provides resources to help journalists in social media coverage""",http://jcej.hatenablog.com/entry/2018/05/01/195446,Tokyo (JP),1st May 2018,TRUE
"University of Warwick – ""The Social Life of “Fake News” Online""",,Coventry (UK),9th May 2018,TRUE
"Yahoo Japan – ""フェイクニュースの議論で欠落する、国家間の「情報戦」「ビジネス戦」という視点""",https://news.yahoo.co.jp/byline/fujisiro/20180615-00086268/,Tokyo (JP),15th June 2018,TRUE
Moats D. & Borra E. (2018). Quali-Quantitative Methods Beyond Networks: Studying Information Diffusion on Twitter with the Modulation Sequencer. Big Data & Society 5(1).,http://journals.sagepub.com/doi/full/10.1177/2053951718772137,London (UK),19th June 2018,TRUE
"Gray, J., Gerlitz, C., & Bounegru, L. (2018). Data Infrastructure Literacy. Big Data & Society, 5, 1–13.",https://journals.sagepub.com/doi/10.1177/2053951718786316,London (UK),10th July 2018,TRUE
"Marwick, A. (2018) ""Why Do People Share Fake News? A Sociotechnical Model of Media Effects"". Georgetown Law Technology Review 474.",https://georgetownlawtechreview.org/why-do-people-share-fake-news-a-sociotechnical-model-of-media-effects/GLTR-07-2018/,"Washington, DC (US)",24th July 2018,TRUE
"Marres, N. (2018). Why We Can't Have Our Facts Back. Engaging Science, Technology, and Society, 4(2018), 423–443.",https://estsjournal.org/index.php/ests/article/view/188,"Evansville, IN (US)",25th July 2018,TRUE
"Venturini, T., Jacomy, M., Bounegru, L. & Gray, J. (2018). “Visual Network Exploration for Data Journalists.” In The Routledge Handbook to Developments in Digital Journalism Studies, edited by Scott Eldridge II and Bob Franklin. Abingdon: Routledge.",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3043912,Abingdon (UK),30th August 2018,TRUE
"Transparency International – ""Fake News and Anti-Corruption""",https://knowledgehub.transparency.org/assets/uploads/helpdesk/Fake-news-2018.pdf,Berlin (DE),6th September 2018,TRUE
"Stockholm University – ""The Infrastructural Uncanny and the Social Life of Junk Viral News Online"", presentation at workshop on ""Shadow Economies of the Internet""",,Stockholm (SE),20th September 2018,TRUE
"BBC World Service – ""Duty, Identity, Credibility: 'Fake News' and the Ordinary Citizen in India""",https://downloads.bbc.co.uk/mediacentre/duty-identity-credibility.pdf,London (UK),12th November 2018,TRUE
"BBC World Service – ""Verification, Duty, Credibility: Fake News and Ordinary Citizens in Kenya and Nigeria""",http://downloads.bbc.co.uk/mediacentre/bbc-fake-news-research-paper-nigeria-kenya.pdf,London (UK),20th November 2018,TRUE
"Rogers, R. (2019). Doing Digital Methods. London: SAGE Publications.",https://uk.sagepub.com/en-gb/eur/doing-digital-methods/book261134,London (UK),1st April 2019,TRUE
